Site_Index	Partition_Index	Rate_Category
1	1	5615
2	1	5756
3	1	8411
4	1	815
5	1	4163
6	1	57
7	1	1026
8	1	9062
9	1	72
10	1	142
11	1	5631
12	1	7803
13	1	2511
14	1	3941
15	1	5800
16	1	647
17	1	3751
18	1	6547
19	1	2916
20	1	9292
21	1	8850
22	1	7743
23	1	142
24	1	5085
25	1	1884
26	1	6801
27	1	3023
28	1	9699
29	1	6450
30	1	7066
31	1	8289
32	1	9983
33	1	9112
34	1	1239
35	1	2327
36	1	2010
37	1	7185
38	1	7113
39	1	926
40	1	5780
41	1	2769
42	1	6623
43	1	3578
44	1	427
45	1	7132
46	1	3154
47	1	3054
48	1	5617
49	1	4522
50	1	4878
51	1	8271
52	1	7156
53	1	5528
54	1	6650
55	1	4350
56	1	2048
57	1	5139
58	1	453
59	1	7212
60	1	9310
61	1	506
62	1	3985
63	1	9105
64	1	5909
65	1	1363
66	1	6528
67	1	9931
68	1	1420
69	1	647
70	1	3220
71	1	2360
72	1	3261
73	1	9802
74	1	833
75	1	250
76	1	6444
77	1	6380
78	1	929
79	1	8821
80	1	1209
81	1	7418
82	1	8368
83	1	344
84	1	7684
85	1	4760
86	1	3817
87	1	3017
88	1	570
89	1	6289
90	1	7220
91	1	5539
92	1	1803
93	1	9691
94	1	351
95	1	1997
96	1	6265
97	1	5725
98	1	6282
99	1	3051
100	1	2882
