Site_Index	Partition_Index	Rate_Category
1	1	1052
2	1	3721
3	1	8253
4	1	2635
5	1	6550
6	1	1700
7	1	8015
8	1	6773
9	1	6069
10	1	8917
11	1	5214
12	1	1104
13	1	245
14	1	33
15	1	4313
16	1	2656
17	1	4651
18	1	5458
19	1	3744
20	1	6702
21	1	8572
22	1	5243
23	1	6019
24	1	2721
25	1	712
26	1	9546
27	1	503
28	1	2221
29	1	9784
30	1	2307
31	1	6718
32	1	2424
33	1	3156
34	1	2805
35	1	8194
36	1	4104
37	1	5603
38	1	1053
39	1	915
40	1	7567
41	1	5949
42	1	8054
43	1	9711
44	1	711
45	1	2510
46	1	9449
47	1	9582
48	1	4827
49	1	6651
50	1	3289
51	1	4619
52	1	8115
53	1	2761
54	1	3931
55	1	2538
56	1	3254
57	1	8120
58	1	3097
59	1	6895
60	1	8208
61	1	1452
62	1	3157
63	1	4490
64	1	4271
65	1	6251
66	1	6683
67	1	8592
68	1	3788
69	1	7738
70	1	3583
71	1	6754
72	1	9096
73	1	9843
74	1	4334
75	1	8237
76	1	3252
77	1	9128
78	1	3780
79	1	6222
80	1	687
81	1	7800
82	1	2450
83	1	1341
84	1	7400
85	1	7432
86	1	1196
87	1	3062
88	1	3847
89	1	3606
90	1	7387
91	1	1517
92	1	7832
93	1	699
94	1	3231
95	1	747
96	1	318
97	1	2850
98	1	4994
99	1	9923
100	1	955
