Site_Index	Partition_Index	Rate_Category
1	1	628
2	1	4461
3	1	3943
4	1	8683
5	1	4418
6	1	7459
7	1	2561
8	1	4423
9	1	6606
10	1	7621
11	1	6800
12	1	1984
13	1	8092
14	1	9936
15	1	3221
16	1	584
17	1	1733
18	1	2281
19	1	5589
20	1	7998
21	1	2837
22	1	7381
23	1	1221
24	1	9719
25	1	2573
26	1	2790
27	1	2388
28	1	2955
29	1	6409
30	1	3026
31	1	2167
32	1	1306
33	1	8988
34	1	2450
35	1	754
36	1	7318
37	1	4876
38	1	5559
39	1	4732
40	1	1506
41	1	110
42	1	8085
43	1	1004
44	1	2032
45	1	9020
46	1	569
47	1	117
48	1	8900
49	1	4509
50	1	8654
51	1	9481
52	1	7951
53	1	7618
54	1	9328
55	1	8821
56	1	1464
57	1	620
58	1	1207
59	1	4959
60	1	1542
61	1	8663
62	1	8476
63	1	250
64	1	2219
65	1	4718
66	1	6219
67	1	3626
68	1	8539
69	1	1658
70	1	9091
71	1	8777
72	1	853
73	1	9406
74	1	5286
75	1	2831
76	1	6274
77	1	6751
78	1	8291
79	1	5199
80	1	7617
81	1	1557
82	1	288
83	1	730
84	1	1329
85	1	1262
86	1	2921
87	1	1392
88	1	415
89	1	9236
90	1	897
91	1	8296
92	1	3085
93	1	1391
94	1	6642
95	1	8466
96	1	7490
97	1	5981
98	1	8187
99	1	9597
100	1	7886
