Site_Index	Partition_Index	Rate_Category
1	1	6579
2	1	1722
3	1	2930
4	1	1015
5	1	6344
6	1	2470
7	1	6457
8	1	4747
9	1	408
10	1	687
11	1	5154
12	1	235
13	1	7654
14	1	6491
15	1	574
16	1	42
17	1	7540
18	1	9889
19	1	3026
20	1	2506
21	1	1002
22	1	8638
23	1	1948
24	1	8311
25	1	7436
26	1	2346
27	1	6775
28	1	7709
29	1	1388
30	1	2257
31	1	1328
32	1	1955
33	1	6374
34	1	4015
35	1	8984
36	1	486
37	1	9159
38	1	5452
39	1	5853
40	1	3495
41	1	7591
42	1	4106
43	1	1033
44	1	9436
45	1	3706
46	1	8153
47	1	9555
48	1	8152
49	1	9371
50	1	5905
51	1	9102
52	1	4088
53	1	3254
54	1	7855
55	1	8628
56	1	9370
57	1	7023
58	1	7504
59	1	2606
60	1	9170
61	1	4562
62	1	3829
63	1	5804
64	1	1372
65	1	2206
66	1	6046
67	1	6757
68	1	1396
69	1	942
70	1	6770
71	1	6437
72	1	6520
73	1	9980
74	1	8853
75	1	5007
76	1	2456
77	1	4330
78	1	7908
79	1	622
80	1	3326
81	1	9139
82	1	8188
83	1	2390
84	1	4646
85	1	3908
86	1	7399
87	1	4592
88	1	6075
89	1	2020
90	1	6735
91	1	58
92	1	7271
93	1	8544
94	1	5762
95	1	5550
96	1	2650
97	1	3981
98	1	7588
99	1	6260
100	1	5551
