Site_Index	Partition_Index	Rate_Category
1	1	2779
2	1	5150
3	1	8701
4	1	6267
5	1	1225
6	1	2364
7	1	424
8	1	4758
9	1	5162
10	1	7650
11	1	557
12	1	879
13	1	5173
14	1	9765
15	1	7225
16	1	9264
17	1	3457
18	1	8040
19	1	6246
20	1	9640
21	1	793
22	1	408
23	1	6676
24	1	6727
25	1	5419
26	1	5012
27	1	558
28	1	5382
29	1	6197
30	1	411
31	1	8760
32	1	1731
33	1	2680
34	1	4714
35	1	502
36	1	7299
37	1	4914
38	1	7633
39	1	3985
40	1	4757
41	1	3837
42	1	7781
43	1	3729
44	1	9698
45	1	8788
46	1	7653
47	1	6059
48	1	7706
49	1	2966
50	1	7866
51	1	6808
52	1	2484
53	1	9641
54	1	8473
55	1	729
56	1	957
57	1	7039
58	1	812
59	1	7162
60	1	4501
61	1	6824
62	1	8293
63	1	2144
64	1	8485
65	1	2033
66	1	6979
67	1	3288
68	1	4539
69	1	5545
70	1	6039
71	1	6790
72	1	3463
73	1	9920
74	1	2024
75	1	985
76	1	6781
77	1	8035
78	1	3721
79	1	3503
80	1	6432
81	1	1624
82	1	4146
83	1	3805
84	1	5610
85	1	4243
86	1	4398
87	1	5045
88	1	3747
89	1	8054
90	1	3905
91	1	5724
92	1	5233
93	1	2356
94	1	8023
95	1	935
96	1	8154
97	1	6481
98	1	9146
99	1	719
100	1	5046
