Site_Index	Partition_Index	Rate_Category
1	1	6168
2	1	9524
3	1	620
4	1	5801
5	1	8389
6	1	4970
7	1	6949
8	1	8715
9	1	8528
10	1	2688
11	1	43
12	1	2272
13	1	9346
14	1	1120
15	1	886
16	1	2551
17	1	7497
18	1	7068
19	1	6264
20	1	2532
21	1	6131
22	1	6031
23	1	9388
24	1	8233
25	1	7382
26	1	7755
27	1	9791
28	1	3676
29	1	8900
30	1	8868
31	1	5807
32	1	2518
33	1	3827
34	1	6137
35	1	15
36	1	1171
37	1	879
38	1	2732
39	1	6876
40	1	5641
41	1	3563
42	1	6520
43	1	2805
44	1	9755
45	1	1953
46	1	2866
47	1	9243
48	1	5385
49	1	7976
50	1	2933
51	1	4085
52	1	4101
53	1	6833
54	1	6943
55	1	6243
56	1	971
57	1	3222
58	1	2259
59	1	4867
60	1	4834
61	1	3783
62	1	6629
63	1	1827
64	1	133
65	1	5190
66	1	9309
67	1	7231
68	1	2824
69	1	1802
70	1	5798
71	1	2693
72	1	1046
73	1	2249
74	1	1391
75	1	3249
76	1	6502
77	1	7348
78	1	1258
79	1	8898
80	1	4182
81	1	9592
82	1	6865
83	1	1705
84	1	4045
85	1	9699
86	1	5712
87	1	6186
88	1	1245
89	1	6839
90	1	4628
91	1	6481
92	1	2039
93	1	5183
94	1	6793
95	1	4446
96	1	500
97	1	7223
98	1	412
99	1	821
100	1	6059
