Site_Index	Partition_Index	Rate_Category
1	1	2982
2	1	8924
3	1	3204
4	1	6886
5	1	766
6	1	5265
7	1	2848
8	1	5152
9	1	1395
10	1	8823
11	1	2333
12	1	1415
13	1	3381
14	1	352
15	1	444
16	1	4385
17	1	2136
18	1	2678
19	1	2363
20	1	8103
21	1	2670
22	1	2661
23	1	5365
24	1	4412
25	1	8759
26	1	2179
27	1	6162
28	1	2379
29	1	1486
30	1	7093
31	1	2741
32	1	6643
33	1	5776
34	1	89
35	1	7338
36	1	9706
37	1	9046
38	1	6215
39	1	2710
40	1	5745
41	1	5678
42	1	9506
43	1	3530
44	1	5094
45	1	8759
46	1	146
47	1	858
48	1	7932
49	1	250
50	1	4771
51	1	8240
52	1	1567
53	1	8424
54	1	98
55	1	8906
56	1	6508
57	1	4423
58	1	2049
59	1	7160
60	1	3017
61	1	1762
62	1	1462
63	1	1307
64	1	8649
65	1	3702
66	1	3691
67	1	6283
68	1	4589
69	1	3629
70	1	2767
71	1	5176
72	1	155
73	1	3983
74	1	4123
75	1	4808
76	1	3358
77	1	9654
78	1	2819
79	1	4163
80	1	7206
81	1	9578
82	1	2088
83	1	5701
84	1	8258
85	1	2412
86	1	4338
87	1	313
88	1	878
89	1	2525
90	1	3218
91	1	2786
92	1	5198
93	1	2280
94	1	6333
95	1	5835
96	1	2119
97	1	9152
98	1	446
99	1	9315
100	1	5278
